team_name|team_id|year|player_name|player_id|class_year|season_year|position|games|ab|runs|hits|avg|doubles|triples|hr|total_bases|slg|rbi|sb|sba|bb|so|hbp|sac_hits|sac_flies|appearances|games_started|complete_games|wins|losses|saves|shutouts|ip|hits|runs|earned_runs|bb|so|era
Ohio|519|2013|Paliotto, Marck|1108855|Sr|2012-13|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|17|0|2|8|0|0|78.1|105|63|53|37|47|6.09
Ohio|519|2013|Reynolds, J.R|1440418|Sr|2012-13|Catcher|27|55|7|8|0.145|1|0|0|9|0.164|4|0|1|9|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ohio|519|2013|Schmidt, Dan|1323180|Sr|2012-13|Infield|52|194|24|51|0.263|12|2|5|82|0.423|27|5|7|9|52|6|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Cannon, Casey|1077482|Sr|2012-13|Pitcher|12|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|12|6|3|5|0|3|80.1|81|43|33|25|70|3.70
Le Moyne|349|2013|Carroll, Kevin|1077485|Sr|2012-13|Pitcher|12|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|12|2|5|2|0|1|77|67|37|27|35|84|3.16
Le Moyne|349|2013|Ciraco, Matthew|1439338|Sr|2012-13|Outfield|44|169|38|49|0.290|1|0|2|56|0.331|22|16|21|20|25|12|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Kitts, Michael|1077483|Sr|2012-13|Pitcher|3|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|3|0|0|0|1|0|0|2.2|3|4|1|5|4|3.38
Le Moyne|349|2013|Mahoney, Ryan|990128|Sr|2012-13|Infield|35|123|21|36|0.293|5|0|1|44|0.358|20|14|18|9|25|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|O'Connor, Kody|1077480|Sr|2012-13|First Base|46|168|20|45|0.268|12|1|4|71|0.423|32|2|2|13|49|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Redmond, Vincent|1077484|Sr|2012-13|Infield|45|150|14|46|0.307|7|0|1|56|0.373|15|0|0|10|22|8|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Speicher, Paul|1077481|Sr|2012-13|Infield|37|129|13|25|0.194|4|1|1|34|0.264|13|1|2|7|25|2|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Stinson, Brian|1077486|Sr|2012-13|Catcher|40|136|28|39|0.287|7|0|5|61|0.449|17|1|2|10|46|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Le Moyne|349|2013|Wiley, Zack|1077479|Sr|2012-13|Outfield|46|172|27|48|0.279|9|1|1|62|0.360|23|26|30|25|27|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Washington Col|753|2013|Aldrich, Kyle|1081883|Sr|2012-13|Pitcher|10||||||||||||||||||10|10|1|4|4|||54.1|70|41|29|22|30|4.80
Washington Col|753|2013|Connole, Sean|1081881|Sr|2012-13|Outfield|36|142|33|52|0.366|10|3|||0.479|31|13|17|16|5|4|1||2|1||1||||6.2|9|9|5|2|5|6.75
Washington Col|753|2013|Cotterell, Tyler|1081882|Sr|2012-13|First Base|39|128|28|39|0.305|2|1|||0.336|17|12|17|20|18|12|4|1||||||||||||||0.00
Washington Col|753|2013|Kearney-Argow, Joe|1081889|Sr|2012-13|Pitcher|8||||||||||||||||||8|8|2|2|3|||51.2|61|27|16|9|32|2.79
Washington Col|753|2013|Willis, Joe|1081886|Sr|2012-13|Outfield|36|109|22|31|0.284|5|1|||0.349|12|1|3|13|14|5|1|||||||||||||||0.00
Washington Col|753|2013|Wu, Daniel|1306165|Sr|2012-13|Pitcher|8||||||||||||||||||8||||1|||11.1|21|16|14|7|3|11.12
Greenville|1111|2013|Hawkins, Travis|1102502|Sr|2012-13|Infield|5|8|1|2|0.250|||||0.250|||||1|||||||||||||||||0.00
Greenville|1111|2013|Lawson, Cole|1102499|Sr|2012-13|Outfield|35|117|20|32|0.274|11||||0.368|21|13|19|10|19|6|3|2||||||||||||||0.00
Greenville|1111|2013|Trager, Kenny|1102496|Sr|2012-13|Infield|34|115|25|37|0.322|9|2|3|59|0.513|9|7||12|16|7||1||||||||||||||0.00
Greenville|1111|2013|Voyles, Scott|1102485|Sr|2012-13|Infield|19||||||||||||||||||19|||1|4|7||30.2|35|14|11|4|36|3.23
Greenville|1111|2013|Wallace, Adam|1102497|Sr|2012-13|Catcher|31|74|9|10|0.135|1||||0.149|7|2||7|15|1|3|2||||||||||||||0.00
Salisbury|622|2013|Adams, Hank|1090833|Sr|2012-13|First Base|3|2|2||||||||1|||2|2|||||||||||||||||0.00
Salisbury|622|2013|Druzgala, Danny|1319226|Sr|2012-13|Pitcher|15||||||||||||||||||15|||1|4|1||27|24|12|8|7|18|2.67
Salisbury|622|2013|Gentry, Nick|1090840|Sr|2012-13|Outfield|42|160|50|57|0.356|6|2|5|82|0.513|37|23||21|26|6|4|||||||||||||||0.00
Salisbury|622|2013|Graci, Evan|1319223|Sr|2012-13|Outfield|40|144|29|56|0.389|9|1|2|73|0.507|34|1|2|20|21|2|1|4||||||||||||||0.00
Salisbury|622|2013|Levy, Andrew|1090832|Sr|2012-13|Pitcher|16||||||||||||||||||16|15|4|10||||99.1|100|38|30|31|64|2.72
Alvernia|938|2013|Bailey, Kevin|1110647|Sr|2012-13|Catcher|26|83|16|24|0.289|5||1||0.386|12|1|2|5|9|1||1||||||||||||||0.00
Alvernia|938|2013|Burger, Matthew|1110649|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Alvernia|938|2013|Collins Jr, Richard|1110650|Sr|2012-13|Outfield|12||||||||||||||||||12||||1|||12.1|11|5|3|2|12|2.19
Alvernia|938|2013|Faria, Julian|1110651|Sr|2012-13|Catcher||||||||||||||||||||||||||||||||
Alvernia|938|2013|Gambino, Anthony|1321141|Sr|2012-13|Pitcher|15||||||||||||||||||15|||1||||15.1|15|8|5|3|7|2.93
Alvernia|938|2013|Hausdorf, Jeremy|1110652|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Alvernia|938|2013|Orban, Mike|1110656|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Alvernia|938|2013|Ray, Chris|1110657|Sr|2012-13|Infield|45|158|37|50|0.316|3|1|1|58|0.367|27|11|13|11|8|7|6|1||||||||||||||0.00
Alvernia|938|2013|Saylor, Nole|1110659|Sr|2012-13|Outfield||||||||||||||||||||||||||||||||
Alvernia|938|2013|Simpson, Leon|1447367|Sr|2012-13|Outfield|1|4|1|3|0.750|2||||1.250|2|1|||1|||||||||||||||||0.00
Alvernia|938|2013|Smith, Cody|1110660|Sr|2012-13|Pitcher|16||||||||||||||||||16|||2|1|||23.1|26|18|12|11|21|4.63
Alvernia|938|2013|Stimpson, Leon|1201337|Sr|2012-13|Outfield|44|164|50|60|0.366|15|1|5|92|0.561|41|26|32|19|21|4|3|3||||||||||||||0.00
Alvernia|938|2013|Turner, Billy|1321131|Sr|2012-13|Infield|41|137|30|45|0.328|7|1|4|66|0.482|31|3||14|10||1|2||||||||||||||0.00
Alvernia|938|2013|Witkowski, Brian|1110661|Sr|2012-13|Outfield|39|87|16|20|0.230|3||1||0.299|9|3|6|10|20|2|7|||||||||||||||0.00
Stonehill|682|2013|DeAlto, James|1106400|Sr|2012-13|Outfield|45|186|33|57|0.306|8|1|0|67|0.360|21|15|20|17|20|2|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Stonehill|682|2013|Zeiner, Mike|1106382|Sr|2012-13|Shortstop|44|165|12|38|0.230|4|0|0|42|0.255|18|2|4|16|30|2|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Mississippi|433|2013|Bailey, Tanner|1314547|Sr|2012-13|Pitcher|30|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|30|0|0|4|2|4|0|42.2|42|15|13|17|38|2.74
Mississippi|433|2013|Gatlin, John|1314551|Sr|2012-13|Infield||||||||||||||||||||||||||||||||
Mississippi|433|2013|Huber, Brett|1103852|Sr|2012-13|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|0|0|3|2|12|0|23.1|15|5|4|17|26|1.54
Mississippi|433|2013|Mathis, Tanner|1103810|Sr|2012-13|Outfield|61|225|46|63|0.280|6|0|0|69|0.307|14|8|13|34|18|16|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Mississippi|433|2013|Mistone, Andrew|1314545|Sr|2012-13|Infield|62|227|35|72|0.317|12|1|0|86|0.379|35|1|4|17|18|10|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Boyce, Blake|1108113|Sr|2012-13|Catcher|38|60|7|16|0.267|3|1|2|27|0.450|17|0|0|9|10|3|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|DeLucia, Michael|1310235|Sr|2012-13|Catcher|51|152|21|48|0.316|5|4|2|67|0.441|30|8|11|12|17|8|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Eyster, Paul|1310234|Sr|2012-13|Pitcher|7|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|7|4|0|1|2|0|0|13.2|14|13|6|10|6|3.95
Campbell|115|2013|Felton, Michael|1310233|Sr|2012-13|Infield|59|224|49|83|0.371|15|1|2|106|0.473|53|13|16|14|14|13|4|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Fish, Ben|1108117|Sr|2012-13|Catcher|23|46|8|8|0.174|0|0|1|11|0.239|10|0|0|6|6|7|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Graham, Brent|1310228|Sr|2012-13|Infield|57|190|57|71|0.374|11|3|2|94|0.495|37|15|19|30|28|10|10|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Griffin, Michael|1310272|Sr|2012-13|Pitcher|5|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|3.1|4|2|2|4|1|5.40
Campbell|115|2013|Mattes, Ryan|1108118|Sr|2012-13|Pitcher|16|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|16|2|8|3|0|1|106.2|101|31|23|18|76|1.94
Campbell|115|2013|McQuown, Ben|1310230|Sr|2012-13|Outfield|59|222|65|73|0.329|11|4|4|104|0.468|30|54|61|37|29|14|2|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Olson, David|1310271|Sr|2012-13|Infield|59|196|45|68|0.347|10|0|3|87|0.444|37|2|6|20|34|24|2|0|18|0|0|3|0|3|0|28.1|19|7|7|14|18|2.22
Campbell|115|2013|Ray, Nick|1310232|Sr|2012-13|Infield|57|204|29|56|0.275|11|1|1|72|0.353|26|9|12|10|32|8|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Campbell|115|2013|Self, Logan|1110981|Sr|2012-13|Pitcher|18|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|0|0|2|0|2|0|30|25|9|8|13|14|2.40
Dixie St|30095|2013|Anderson, Bryce|1107159|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|7|1|2|5|1|0|50.2|71|40|29|9|21|5.15
Dixie St|30095|2013|Andrade, DJ|1435811|Sr|2012-13|Infield|38|95|13|25|0.263|6|1|0|33|0.347|11|10|10|8|19|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Boyer, Quinn|1107160|Sr|2012-13|Infield|18|7|4|0||0|0|0|0||0|0|1|2|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Christiansen, Austin|1308928|Sr|2012-13|Pitcher|14|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|14|9|2|8|2|0|1|68.1|73|33|26|23|30|3.42
Dixie St|30095|2013|Dedrick, Mike|1214866|Sr|2012-13|Pitcher|13|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|13|13|0|7|4|0|0|79|73|40|33|35|60|3.76
Dixie St|30095|2013|Friend, Sam|1214863|Sr|2012-13|Pitcher|11|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|11|11|1|6|2|0|0|58.2|46|15|13|32|44|1.99
Dixie St|30095|2013|Hanley, Jordan|993177|Sr|2012-13|Infield|49|172|40|63|0.366|9|1|0|74|0.430|23|10|11|32|23|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Hill, Matt|1308931|Sr|2012-13|Catcher|7|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|6|7|4|3|4|3|4.50
Dixie St|30095|2013|Johnson, Cedric|1308934|Sr|2012-13|Outfield|34|111|28|40|0.360|7|1|4|61|0.550|19|8|10|19|14|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Manning, Mitch|1308936|Sr|2012-13|Catcher|47|126|23|34|0.270|7|2|5|60|0.476|34|1|7|33|26|12|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Mooney, Josh|1308949|Sr|2012-13|Pitcher|19|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|19|0|0|1|1|10|0|31.2|34|17|14|17|16|3.98
Dixie St|30095|2013|Nash, Garrett|1308950|Sr|2012-13|Outfield|47|129|32|35|0.271|6|3|2|53|0.411|24|12|13|12|24|5|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Slesk, Tyler|1308953|Sr|2012-13|Infield|37|84|11|18|0.214|6|0|0|24|0.286|12|1|2|6|17|2|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Dixie St|30095|2013|Yack, Colton|1107169|Sr|2012-13|Infield|48|159|24|50|0.314|5|0|0|55|0.346|25|6|13|14|25|3|13|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Lebanon Valley|351|2013|Brousseau, Derek|1091542|Sr|2012-13|Outfield|37|131|23|45|0.344|13||1||0.466|17|15|20|20|29|2|1|1|9|7|1|1|4|||39|60|46|33|15|29|7.62
Lebanon Valley|351|2013|Germann, Andrew|1091537|Sr|2012-13|Infield|18|33|4|6|0.182|||||0.182|5||||3|||||||||||||||||0.00
Lebanon Valley|351|2013|Hildebrand, John|1091538|Sr|2012-13|Infield|27|68|11|15|0.221|1||||0.235|9|1||10|13|||||||||||||||||0.00
Ohio Northern|517|2013|Blessinger, Kevin|1328600|Sr|2012-13|Outfield||||||||||||||||||||||||||||||||
Ohio Northern|517|2013|Collins, Patrick|1094215|Sr|2012-13|Pitcher|4||||||||||||||||||4|||||||2.2|5|4|2||1|6.75
Ohio Northern|517|2013|Kisor, Devin|1094196|Sr|2012-13|Second Base|26|65|10|17|0.262|||||0.262|2|2|3|3|5|1||||||||||||||||0.00
Ohio Northern|517|2013|Leopold, Craig|1094199|Sr|2012-13|Pitcher|3||||||||||||||||||3|||||||3.2|4|3|3|2|4|7.36
Ohio Northern|517|2013|Martin, Cory|1094193|Sr|2012-13|Catcher|38|126|23|36|0.286|7|4|2|57|0.452|32|||10|21|3||2||||||||||||||0.00
Ohio Northern|517|2013|Obarski, Kevin|1094195|Sr|2012-13|First Base|29|79|13|25|0.316|6|2|||0.443|13|||7|9|3||||||||||||||||0.00
Ohio Northern|517|2013|Price, Austin|1094194|Sr|2012-13|Pitcher|10||||||||||||||||||10|9|5|4|3|1|1|51.1|63|28|22|7|47|3.86
Ohio Northern|517|2013|Sedio, Bryce|1328597|Sr|2012-13|Pitcher|12||||||||||||||||||12|||1|1|||11.2|14|9|9|4|7|6.94
Ohio Northern|517|2013|Walton, Tom|1094212|Sr|2012-13|Outfield|16|30|4|7|0.233|1||||0.267|3|||2|10|2||||||||||||||||0.00
Grinnell|264|2013|Bennett, Will|1081458|Sr|2012-13|Pitcher|1||||||||||||||||||1|||||||||2|2|2||0.00
Grinnell|264|2013|Blumenreich, Matt|1081453|Sr|2012-13|Infield|34|116|13|28|0.241|1||||0.250|17|2|3|17|15|4|4|1||||||||||||||0.00
Grinnell|264|2013|Davis, Drew|1081452|Sr|2012-13|Infield|33|123|28|35|0.285|8|1|2|51|0.415|12|12|13|15|23|6|3|2||||||||||||||0.00
Grinnell|264|2013|Eckberg, Chris|1081460|Sr|2012-13|Pitcher|11||||||||||||||||||11|||||||11|16|7|7|2|6|5.73
Grinnell|264|2013|Nelson, Karl|1081454|Sr|2012-13|Catcher|14|8|1|1|0.125|||||0.125|1|||3|2|1||||||||||||||||0.00
Grinnell|264|2013|Ormond, Jason|1081457|Sr|2012-13|Pitcher|11|3|||||||||||||2||||11|5|1|4|3||1|46|46|21|12|9|27|2.35
Grinnell|264|2013|Platt, Andrew|1081456|Sr|2012-13|Pitcher|13||||||||||||||||||13|||1|1|||20|16|9|5|8|21|2.25
Grinnell|264|2013|Sipala, Tyler|1081451|Sr|2012-13|Infield|4|1|2||||||||||||1|||||||||||||||||0.00
Grinnell|264|2013|Westre, Justin|1439656|Sr|2012-13|Third Base|3|2|||||||||||||1|||||||||||||||||0.00
Washington St|754|2013|Ochoa, Richie|1102060|Sr|2012-13|Pitcher|14|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|14|0|0|2|0|1|0|5|3|3|3|5|2|5.40
Salve Regina|623|2013|Dettorre, Nick|1092512|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Salve Regina|623|2013|Gaj, Nicholas|1092511|Sr|2012-13|Pitcher|3||||||||||||||||||3|||||||2|7|7|6|3|1|27.00
Salve Regina|623|2013|Higgins, Tyler|1324894|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Salve Regina|623|2013|Kehew, Daniel|1092514|Sr|2012-13|Pitcher|8|1|||||||||||||1||||7|7|1|2|3|||36.1|42|34|24|22|20|5.94
Salve Regina|623|2013|Lowe, Robin|1092515|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Washington St|754|2013|Swannack, Kyle|1322554|Sr|2012-13|Pitcher|12|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|3|0|1|1|0|0|21|27|14|12|9|9|5.14
Stony Brook|683|2013|Nivins, Tanner|1096037|Sr|2012-13|Outfield|54|181|18|43|0.238|5|3|1|57|0.315|27|10|10|18|37|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Stony Brook|683|2013|Yerry, G.C|1096023|Sr|2012-13|Pitcher|6|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|6|1|0|1|0|0|0|9|15|10|10|4|8|10.00
Mississippi Col|429|2013|Buggs, Murphy|1304180|Sr|2012-13|Infield|12|18|6|5|0.278|||||0.278||2|||5|||||||||||||||||0.00
Mississippi Col|429|2013|Frye, Matt|1305607|Sr|2012-13|Pitcher|11||||||||||||||||||11|1||1||||25|24|13|13|10|16|4.68
Mississippi Col|429|2013|Glover, Ryan|1436463|Sr|2012-13|Pitcher|10||||||||||||||||||10|5|4|4|3|||49.1|54|24|19|7|21|3.47
Mississippi Col|429|2013|Hargett, Luke|1304185|Sr|2012-13|Pitcher|9||||||||||||||||||9|1|||4|1||20.2|18|12|11|14|17|4.79
Mississippi Col|429|2013|Hightower, Brett|1192749|Sr|2012-13|Infield|36|132|16|44|0.333|9|1|1|58|0.439|21|4|6|6|8|||5||||||||||||||0.00
Mississippi Col|429|2013|Perez, Josh|1304187|Sr|2012-13|Infield|39|150|27|49|0.327|7|2|||0.400|17|16|19|10|16|6|4|2||||||||||||||0.00
Mississippi Col|429|2013|Sanders, Will|1304190|Sr|2012-13|Infield|5|4|2|||||||||1||4|1|||||||||||||||||0.00
Mississippi Col|429|2013|Shackelford, Pate|1304191|Sr|2012-13|Outfield|38|129|21|34|0.264|3||1||0.310|17|15|16|13|18|10|5|3||||||||||||||0.00
Mississippi Col|429|2013|Thames, Rob|1436479|Sr|2012-13|Infield|19|56|8|13|0.232|1||||0.250|9|1||4|19|8||1||||||||||||||0.00
Mississippi Col|429|2013|Trehern, Austin|1304192|Sr|2012-13|Pitcher|10||||||||||||||||||10|1|1|2||1|1|26.1|28|8|5|11|19|1.71
Mississippi Col|429|2013|Underwood, Beau|1304193|Sr|2012-13|Pitcher|11|29|4|3|0.103|1||||0.138|3|||8|5|||||||||||||||||0.00
Mississippi Col|429|2013|Vickery, Brandon|1304194|Sr|2012-13|Catcher|13|22|2|4|0.182|1||||0.227|6|||5|7|3||||||||||||||||0.00
Canisius|116|2013|Foster, Brooklyn|1309030|Sr|2012-13|Catcher|42|125|30|45|0.360|12|1|2|65|0.520|31|4|7|18|27|13|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Canisius|116|2013|Gruarin, Chris|1196898|Sr|2012-13|Outfield|47|114|25|35|0.307|9|1|4|58|0.509|23|11|11|18|30|4|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Canisius|116|2013|Hernandez, Manny|1309022|Sr|2012-13|Infield|14|18|3|6|0.333|3|0|0|9|0.500|4|1|1|3|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Canisius|116|2013|Martin, Billy|1100413|Sr|2012-13|Pitcher|6|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|6|3|0|0|1|0|0|11.1|21|17|16|6|8|12.71
Canisius|116|2013|Rubinstein, Jason|1309036|Sr|2012-13|Pitcher|16|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|0|0|1|0|1|0|23|20|14|14|13|15|5.48
Canisius|116|2013|Segar, Christian|1309021|Sr|2012-13|Outfield|39|102|24|34|0.333|1|1|1|40|0.392|14|14|18|11|14|2|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Canisius|116|2013|Whitehead, Scott|1100404|Sr|2012-13|Pitcher|5|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|5|0|0|1|0|0|0|5.1|6|3|3|3|3|5.06
Dominican (IL)|1332|2013|McCaffery, Mitch|1324442|Sr|2012-13|Pitcher|12||||||||||||||||||12|10|6|3|5||1|79|102|46|32|17|29|3.65
Ohio St|518|2013|Ciamacco, Joe|1104662|Sr|2012-13|Outfield|57|201|31|55|0.274|2|1|0|59|0.294|16|21|24|25|35|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ohio St|518|2013|Cypret, Ryan|1104660|Sr|2012-13|Infield|52|192|34|49|0.255|8|3|4|75|0.391|22|5|10|24|26|7|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ohio St|518|2013|Fathalikhani, David|1104680|Sr|2012-13|Catcher|23|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|23|0|0|0|0|0|0|18.2|14|7|7|3|9|3.38
Ohio St|518|2013|Goldberg, Brad|1313651|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|15|0|6|1|0|0|81.1|71|32|27|46|68|2.99
Ohio St|518|2013|Hallberg, Brad|1424297|Sr|2012-13|Infield|58|182|31|43|0.236|8|0|2|57|0.313|33|3|3|24|23|12|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ohio St|518|2013|King, Brian|1313654|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|15|0|7|6|0|0|100.2|91|43|30|12|56|2.68
Ohio St|518|2013|McKinney, Brett|1104669|Sr|2012-13|Pitcher|26|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|26|3|0|4|4|1|0|48.1|39|17|16|14|58|2.98
Ohio St|518|2013|Pellant, Kirby|1313659|Sr|2012-13|Infield|50|186|20|56|0.301|5|3|2|73|0.392|15|12|21|11|14|2|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ohio St|518|2013|Solomon, Greg|1219225|Sr|2012-13|Catcher|39|123|14|30|0.244|6|1|0|38|0.309|15|0|1|4|26|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Grove City|265|2013|Butler, Zach|1089293|Sr|2012-13|Pitcher|8||||||||||||||||||8|7|3|3|2||1|48|65|36|24|17|23|4.50
Grove City|265|2013|Jones, Cameron|1089297|Sr|2012-13|Outfield|27|78|7|18|0.231|2|1|||0.282|11|5||5|11||4|||||||||||||||0.00
Grove City|265|2013|Locker, Erick|1089295|Sr|2012-13|Pitcher|6||||||||||||||||||6|6|3|1|5||1|34|40|24|13|10|23|3.44
Grove City|265|2013|Sacks, Josh|1089292|Sr|2012-13|Outfield|25|84|10|12|0.143|3||||0.179|6|4|7|12|12|2|2|||||||||||||||0.00
Grove City|265|2013|Shock, Kyle|1089296|Sr|2012-13|First Base|26|76|17|25|0.329|6|1|2|39|0.513|13|||13|14|3||1||||||||||||||0.00
Grove City|265|2013|Struharik, Zack|1215326|Sr|2012-13|Outfield|26|79|10|28|0.354|7||1||0.481|10|||6|10|3|1|||||||||||||||0.00
Grove City|265|2013|Vickerman, Max|1089301|Sr|2012-13|Pitcher|9||||||||||||||||||9|5|1|1|4||1|42|55|30|22|11|14|4.71
Grove City|265|2013|Wells, Doug|1215324|Sr|2012-13|Catcher|12|27||8|0.296|2||||0.370|3|||5|9|||||||||||||||||0.00
Sam Houston St|624|2013|Burchett, Michael|1108500|Sr|2012-13|Pitcher|22|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|22|0|0|1|1|4|0|28.1|36|13|11|7|18|3.49
Sam Houston St|624|2013|Holt, Taylor|1312678|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Sam Houston St|624|2013|Miller, Kevin|1108509|Sr|2012-13|Third Base|59|225|37|75|0.333|8|1|2|91|0.404|37|1|1|11|16|12|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Sam Houston St|624|2013|Olson, Greg|1108511|Sr|2012-13|Outfield|38|42|6|5|0.119|1|0|0|6|0.143|1|0|1|2|11|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Sam Houston St|624|2013|Plumlee, Jessie|1108513|Sr|2012-13|Shortstop|53|178|34|52|0.292|10|0|2|68|0.382|26|5|5|22|26|14|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Sam Houston St|624|2013|Redden, Tim|1312704|Sr|2012-13|Infield||||||||||||||||||||||||||||||||
Washington-St. Louis|755|2013|Bensussen, Seth|1098352|Sr|2012-13|Infield|5|1|1|||||||||||2|1|1||||||||||||||||0.00
Washington-St. Louis|755|2013|Berman, Taylor|1098326|Sr|2012-13|Pitcher|10||||||||||||||||||10|6||3|3|||43.1|61|25|22|11|24|4.57
Washington-St. Louis|755|2013|Bonser, Stephen|1215780|Sr|2012-13|Pitcher|11||||||||||||||||||11|11|5|7|3||1|79.2|90|34|22|7|56|2.49
Washington-St. Louis|755|2013|Furtick, Ryan|1098327|Sr|2012-13|Pitcher|14||||||||||||||||||14|||1||1||20|24|10|9|7|8|4.05
Washington-St. Louis|755|2013|Gleicher, Greg|1098320|Sr|2012-13|Infield|8|6|1||||||||1||||3|||||||||||||||||0.00
Washington-St. Louis|755|2013|Gordon, Max|1098322|Sr|2012-13|Pitcher|9||||||||||||||||||9|4||2|1|||26.1|27|22|13|27|13|4.44
